plant,car,hours,cost
San Bernardino Plant,Storm,2.8,"$8,800 "
San Bernardino Plant,Tempest,2.5,"$14,800 "
San Bernardino Plant,Gambler,2.4,"$11,400 "
San Bernardino Plant,Cyclone,2.2,"$9,500 "
San Bernardino Plant,Bandit,2.5,"$12,700 "
San Bernardino Plant,Traveler,2.8,"$14,100 "
San Bernardino Plant,Fugitive,2.6,"$14,900 "
Des Moines Plant,Storm,2.3,"$12,600 "
Des Moines Plant,Tempest,2.7,"$12,400 "
Des Moines Plant,Gambler,2.8,"$13,900 "
Des Moines Plant,Renegade,2.6,"$12,000 "
Des Moines Plant,Hurricane,2.8,"$9,600 "
Des Moines Plant,Fugitive,2.2,"$10,700 "
McKinney Plant,Storm,2.3,"$13,100 "
McKinney Plant,Renegade,2.4,"$10,700 "
McKinney Plant,Hurricane,2.8,"$10,600 "
McKinney Plant,Cyclone,2.1,"$10,100 "
McKinney Plant,Bandit,2.3,"$9,900 "
McKinney Plant,Traveler,2.2,"$12,600 "
McKinney Plant,Fugitive,2.1,"$13,800 "
Augusta Plant,Tempest,2.6,"$16,200 "
Augusta Plant,Gambler,2.3,"$10,600 "
Augusta Plant,Renegade,2.9,"$11,800 "
Augusta Plant,Hurricane,3,"$15,100 "
Augusta Plant,Bandit,3,"$9,900 "
Augusta Plant,Traveler,2.7,"$14,900 "
Augusta Plant,Fugitive,2.8,"$12,900 "
Sioux Falls Plant,Storm,2.9,"$11,100 "
Sioux Falls Plant,Hurricane,2.8,"$9,900 "
Sioux Falls Plant,Cyclone,2.8,"$13,000 "
Sioux Falls Plant,Bandit,2.2,"$10,700 "
Sioux Falls Plant,Traveler,2.2,"$12,100 "
Sioux Falls Plant,Fugitive,2.2,"$9,700 "
Levis Plant,Renegade,2.6,"$14,700 "
Levis Plant,Hurricane,3.1,"$11,600 "
Levis Plant,Cyclone,2.3,"$9,300 "
Levis Plant,Bandit,2.7,"$12,200 "
Levis Plant,Traveler,2.4,"$10,300 "
Levis Plant,Fugitive,2.9,"$9,300 "
Abbotsford Plant,Storm,2.4,"$16,200 "
Abbotsford Plant,Tempest,2.3,"$9,900 "
Abbotsford Plant,Gambler,2.9,"$12,600 "
Abbotsford Plant,Renegade,2.2,"$10,500 "
Abbotsford Plant,Bandit,2.8,"$15,000 "
Abbotsford Plant,Traveler,2.4,"$16,000 "
Cambridge Plant,Storm,2.1,"$12,400 "
Cambridge Plant,Tempest,2.2,"$14,400 "
Cambridge Plant,Renegade,2,"$10,600 "
Cambridge Plant,Cyclone,2.9,"$8,800 "
Cambridge Plant,Traveler,2.8,"$9,600 "
Cambridge Plant,Fugitive,2.1,"$10,600 "
St. Johns Plant,Storm,2.3,"$13,100 "
St. Johns Plant,Gambler,2,"$14,300 "
St. Johns Plant,Renegade,2.9,"$12,400 "
St. Johns Plant,Cyclone,3.1,"$10,300 "
St. Johns Plant,Bandit,2.1,"$15,200 "
St. Johns Plant,Traveler,2.7,"$14,800 "
Matamoros Plant,Storm,2.5,"$16,300 "
Matamoros Plant,Tempest,2.8,"$16,100 "
Matamoros Plant,Cyclone,2.8,"$11,200 "
Matamoros Plant,Bandit,2.9,"$11,900 "
Matamoros Plant,Traveler,2.1,"$15,400 "
Matamoros Plant,Fugitive,2,"$9,900 "
Veracruz City Plant,Storm,2.4,"$10,400 "
Veracruz City Plant,Gambler,2,"$10,500 "
Veracruz City Plant,Hurricane,2.8,"$9,100 "
Veracruz City Plant,Cyclone,2.6,"$14,200 "
Veracruz City Plant,Bandit,2.9,"$11,800 "
Veracruz City Plant,Traveler,2.6,"$14,000 "
Veracruz City Plant,Fugitive,2.7,"$9,900 "
Villahermosa Plant,Storm,2.3,"$11,700 "
Villahermosa Plant,Renegade,2.9,"$13,400 "
Villahermosa Plant,Hurricane,2.3,"$12,600 "
Villahermosa Plant,Cyclone,3.1,"$13,800 "
Villahermosa Plant,Bandit,2.1,"$11,200 "
Villahermosa Plant,Traveler,2.1,"$15,500 "
