staging_center_name,city,country,latitude,longitude,cost
Moncton Transfer Center,Moncton,CA,46.1328,-64.7714,2270
Thunder Bay Transfer Center,Thunder Bay,CA,48.3822,-89.2461,1065
Delta Transfer Center,Delta,CA,49.0847,-123.0586,3349
Red Deer Transfer Center,Red Deer,CA,52.2681,-113.8111,1368
Cape Breton Transfer Center,Cape Breton,CA,46.1389,-60.1931,3336
Saint-Jean-sur-Richelieu Transfer Center,Saint-Jean-sur-Richelieu,CA,45.3167,-73.2667,3014
Ixtapaluca Transfer Center,Ixtapaluca,MX,19.3167,-98.8822,1192
Ciudad Obreg¢n Transfer Center,Ciudad Obreg¢n,MX,27.4839,-109.935,2878
Ensenada Transfer Center,Ensenada,MX,31.8506,-116.6058,3081
Santa Catarina Transfer Center,Santa Catarina,MX,25.6675,-100.4622,1643
G¢mez Palacio Transfer Center,G¢mez Palacio,MX,25.5511,-103.4983,3274
Pachuca Transfer Center,Pachuca,MX,20.1169,-98.7358,1016
Tehuac n Transfer Center,Tehuac n,MX,18.4514,-97.3931,2729
Fayetteville Transfer Center,Fayetteville,US,35.0828,-78.9735,1784
Birmingham Transfer Center,Birmingham,US,33.5274,-86.799,1163
Oxnard Transfer Center,Oxnard,US,34.2023,-119.2046,3017
Rochester Transfer Center,Rochester,US,43.1699,-77.6169,3375
Port St. Lucie Transfer Center,Port St. Lucie,US,27.2806,-80.3883,2059
Grand Rapids Transfer Center,Grand Rapids,US,42.9612,-85.6556,1532
Salt Lake City Transfer Center,Salt Lake City,US,40.7769,-111.931,2105
Amarillo Transfer Center,Amarillo,US,35.1999,-101.8302,1677
